Country_Region,Confirmed,Deaths
Afghanistan,281,6
Albania,304,17
Algeria,1171,105
Andorra,439,16
Angola,8,2
Antigua and Barbuda,15,0
Argentina,1265,39
Armenia,736,7
Australia,5330,28
Austria,11524,168
Azerbaijan,443,5
Bahamas,24,1
Bahrain,672,4
Bangladesh,61,6
Barbados,51,0
Belarus,351,4
Belgium,16770,1143
Belize,4,0
Benin,16,0
Bhutan,5,0
Bolivia,132,9
Bosnia and Herzegovina,579,17
Botswana,4,1
Brazil,9056,359
Brunei,134,1
Bulgaria,485,14
Burkina Faso,302,16
Burma,20,1
Burundi,3,0
Cabo Verde,6,1
Cambodia,114,0
Cameroon,509,8
Canada,12437,179
Central African Republic,8,0
Chad,8,0
Chile,3737,22
China,82511,3326
Colombia,1267,25
Congo (Brazzaville),22,2
Congo (Kinshasa),134,13
Costa Rica,416,2
Cote d'Ivoire,218,1
Croatia,1079,8
Cuba,269,6
Cyprus,396,11
Czechia,4091,53
Denmark,3946,139
Diamond Princess,712,11
Djibouti,49,0
Dominica,12,0
Dominican Republic,1488,68
Ecuador,3368,145
Egypt,985,66
El Salvador,46,2
Equatorial Guinea,16,0
Eritrea,22,0
Estonia,961,12
Eswatini,9,0
Ethiopia,35,0
Fiji,7,0
Finland,1615,20
France,65202,6520
Gabon,21,1
Gambia,4,1
Georgia,155,0
Germany,91159,1275
Ghana,205,5
Greece,1613,63
Grenada,12,0
Guatemala,50,1
Guinea,73,0
Guinea-Bissau,15,0
Guyana,23,4
Haiti,18,0
Holy See,7,0
Honduras,222,15
Hungary,623,26
Iceland,1364,4
India,2567,72
Indonesia,1986,181
Iran,53183,3294
Iraq,820,54
Ireland,4273,120
Israel,7428,40
Italy,119827,14681
Jamaica,47,3
Japan,2617,63
Jordan,310,5
Kazakhstan,464,6
Kenya,122,4
"Korea, South",10062,174
Kosovo,126,1
Kuwait,417,0
Kyrgyzstan,130,1
Laos,10,0
Latvia,493,1
Lebanon,508,17
Liberia,7,0
Libya,11,1
Liechtenstein,75,0
Lithuania,696,9
Luxembourg,2612,31
MS Zaandam,9,2
Madagascar,70,0
Malawi,3,0
Malaysia,3333,53
Maldives,19,0
Mali,39,3
Malta,202,0
Mauritania,6,1
Mauritius,186,7
Mexico,1510,50
Moldova,591,8
Monaco,64,1
Mongolia,14,0
Montenegro,174,2
Morocco,791,48
Mozambique,10,0
Namibia,14,0
Nepal,6,0
Netherlands,15821,1490
New Zealand,868,1
Nicaragua,5,1
Niger,120,5
Nigeria,210,4
North Macedonia,430,12
Norway,5370,59
Oman,252,1
Pakistan,2686,40
Panama,1475,37
Papua New Guinea,1,0
Paraguay,92,3
Peru,1595,61
Philippines,3018,136
Poland,3383,71
Portugal,9886,246
Qatar,1075,3
Romania,3183,133
Russia,4149,34
Rwanda,89,0
Saint Kitts and Nevis,9,0
Saint Lucia,13,0
Saint Vincent and the Grenadines,3,0
San Marino,245,30
Saudi Arabia,2039,25
Senegal,207,1
Serbia,1476,39
Seychelles,10,0
Sierra Leone,2,0
Singapore,1114,5
Slovakia,450,1
Slovenia,934,20
Somalia,7,0
South Africa,1505,9
Spain,119199,11198
Sri Lanka,159,4
Sudan,10,2
Suriname,10,1
Sweden,6131,358
Switzerland,19606,591
Syria,16,2
Taiwan*,348,5
Tanzania,20,1
Thailand,1978,19
Timor-Leste,1,0
Togo,40,3
Trinidad and Tobago,98,6
Tunisia,495,18
Turkey,20921,425
US,275586,7087
Uganda,48,0
Ukraine,1072,27
United Arab Emirates,1264,9
United Kingdom,38689,3611
Uruguay,369,4
Uzbekistan,227,2
Venezuela,153,7
Vietnam,237,0
West Bank and Gaza,194,1
Zambia,39,1
Zimbabwe,9,1
